PLAYER_NAME,TEAM_ABBREVIATION,MIN,PTS,REB,AST,GP,Impact,Impact_Score_Aktuell,Impact_Score_Vorjahr,Impact_Final
A.J. Lawson,TOR,9.4,4.0,1.9,0.3,23,8.790000000000001,1.35,2.9,1.97
AJ Green,MIL,28.8,9.9,2.7,1.9,76,23.55,3.62,2.78,3.28
AJ Johnson,DAL,9.1,3.0,1.1,1.0,47,8.11,1.25,2.98,1.94
Aaron Gordon,DEN,27.9,16.2,5.8,2.7,36,33.26,5.12,4.82,5.0
Aaron Holiday,HOU,13.6,5.4,1.0,1.0,56,11.780000000000001,1.81,1.87,1.83
Aaron Nesmith,IND,29.7,13.8,4.2,1.9,45,28.919999999999998,4.45,3.7,4.15
Aaron Wiggins,OKC,21.7,9.5,3.1,1.6,64,20.89,3.21,3.74,3.42
Ace Bailey,UTA,27.6,13.8,4.2,1.8,71,28.14,4.33,,4.33
Adem Bona,PHI,17.4,4.9,4.4,0.5,70,14.39,2.21,2.21,2.21
Adou Thiero,LAL,5.7,1.6,1.0,0.3,24,4.56,0.7,,0.7
Ajay Mitchell,OKC,25.8,13.6,3.3,3.6,57,29.380000000000003,4.52,2.38,3.66
Al Horford,GSW,21.6,8.3,4.9,2.6,44,22.6,3.48,3.84,3.62
Alex Caruso,OKC,18.2,6.2,2.8,2.0,56,16.9,2.6,2.87,2.71
Alex Sarr,WAS,27.2,16.3,7.4,2.7,48,34.43000000000001,5.3,4.53,4.99
Alijah Martin,TOR,6.3,2.2,0.9,0.5,23,5.5600000000000005,0.86,,0.86
Alperen Sengun,HOU,33.3,20.4,8.9,6.2,72,46.81,7.2,6.68,6.99
Amari Williams,BOS,6.5,1.3,1.9,0.4,21,5.37,0.83,,0.83
Amen Thompson,HOU,37.4,18.3,7.8,5.3,79,43.71,6.72,5.46,6.22
Amir Coffey,PHX,10.3,2.9,1.2,0.5,45,7.699999999999999,1.18,3.09,1.94
Andre Drummond,PHI,19.5,6.3,8.4,1.2,62,20.67,3.18,3.11,3.15
Andre Jackson Jr.,MIL,7.9,2.3,1.4,0.9,46,7.14,1.1,1.78,1.37
Andrew Nembhard,IND,31.3,16.9,2.8,7.7,57,40.08,6.17,4.36,5.45
Andrew Wiggins,MIA,30.4,15.5,4.9,2.7,67,32.59,5.01,5.25,5.11
Anfernee Simons,CHI,24.9,14.3,2.5,2.4,55,27.369999999999997,4.21,5.82,4.85
Anthony Black,ORL,30.0,15.0,3.8,3.7,63,32.59,5.01,3.58,4.44
Anthony Davis,WAS,31.3,20.4,11.1,2.8,20,42.87,6.6,7.45,6.94
Anthony Edwards,MIN,35.0,28.8,5.0,3.7,61,48.85,7.52,7.54,7.53
Anthony Gill,WAS,17.1,5.7,2.8,1.3,54,15.02,2.31,0.96,1.77
Ariel Hukporti,NYK,8.8,2.1,2.8,0.5,53,7.73,1.19,1.02,1.12
Asa Newell,ATL,10.7,4.9,2.0,0.6,43,10.61,1.63,,1.63
Ausar Thompson,DET,26.0,9.9,5.7,3.1,72,26.91,4.14,3.69,3.96
Austin Reaves,LAL,34.5,23.3,4.7,5.5,51,45.660000000000004,7.02,6.5,6.81
Ayo Dosunmu,MIN,27.3,14.8,3.4,3.6,69,31.11,4.79,4.68,4.75
Bam Adebayo,MIA,32.4,20.0,10.0,3.2,72,42.519999999999996,6.54,6.44,6.5
Baylor Scheierman,BOS,18.3,5.2,3.4,1.4,76,15.51,2.39,1.61,2.08
Ben Saraf,BKN,20.2,7.2,2.0,3.3,42,19.81,3.05,,3.05
Ben Sheppard,IND,21.4,7.1,3.0,1.8,65,18.62,2.86,2.32,2.64
Bennedict Mathurin,LAC,30.0,17.5,5.4,2.3,53,34.269999999999996,5.27,4.87,5.11
Bilal Coulibaly,WAS,26.2,11.7,4.3,2.6,56,26.9,4.14,4.74,4.38
Bismack Biyombo,SAS,5.7,0.9,1.0,0.2,24,3.71,0.57,2.55,1.36
Blake Wesley,POR,12.0,4.9,1.3,2.1,30,12.69,1.95,1.68,1.84
Bobby Portis,MIL,24.2,13.7,6.4,1.6,67,28.480000000000004,4.38,4.75,4.53
Bogdan Bogdanović,LAC,19.6,7.0,2.5,2.3,22,18.33,2.82,3.73,3.18
Bones Hyland,MIN,16.6,8.5,1.8,2.6,71,18.82,2.9,1.8,2.46
Branden Carlson,OKC,10.9,5.3,2.8,0.7,41,11.86,1.82,1.22,1.58
Brandin Podziemski,GSW,28.5,13.9,5.1,3.7,81,32.08,4.94,4.38,4.72
Brandon Ingram,TOR,33.8,21.4,5.5,3.7,76,41.49,6.38,,6.38
Brandon Miller,CHA,30.3,20.2,4.9,3.4,64,38.31,5.89,6.14,5.99
Brandon Williams,DAL,22.2,13.0,2.9,3.9,66,27.830000000000002,4.28,2.67,3.64
Brice Sensabaugh,UTA,23.6,14.9,3.1,1.9,74,27.310000000000002,4.2,3.27,3.83
Bronny James,LAL,8.7,2.7,0.5,1.1,41,7.360000000000001,1.13,0.92,1.05
Brook Lopez,LAC,21.8,8.5,3.6,1.3,74,19.87,3.06,4.43,3.61
Brooks Barnhizer,OKC,8.3,1.6,1.9,0.5,39,6.36,0.98,,0.98
Bruce Brown,DEN,24.3,7.8,3.9,2.1,81,21.36,3.29,3.22,3.26
Bryce McGowens,NOP,21.0,8.1,2.1,1.5,42,18.33,2.82,,2.82
Bub Carrington,WAS,27.6,10.6,3.4,4.6,81,28.5,4.38,4.35,4.37
Buddy Hield,ATL,16.0,7.2,2.3,1.4,50,15.940000000000001,2.45,3.46,2.85
CJ McCollum,ATL,29.8,18.7,3.3,3.9,76,36.129999999999995,5.56,6.07,5.76
Cade Cunningham,DET,34.1,24.2,5.5,9.8,63,53.53,8.24,8.34,8.28
Caleb Love,POR,21.1,10.6,2.4,2.6,48,22.75,3.5,,3.5
Caleb Martin,DAL,14.8,3.9,2.5,1.4,58,12.440000000000001,1.91,3.38,2.5
Cam Christie,LAC,8.7,2.8,1.4,0.6,55,7.43,1.14,,1.14
Cam Spencer,MEM,23.8,11.1,2.5,5.6,72,28.64,4.41,1.56,3.27
Cam Thomas,MIL,21.0,13.5,1.7,2.6,42,25.06,3.86,6.31,4.84
Cam Whitmore,WAS,16.9,9.2,2.8,0.7,21,17.56,2.7,2.75,2.72
Cameron Johnson,DEN,30.5,12.2,3.8,2.4,54,27.990000000000002,4.31,5.57,4.81
Cameron Payne,PHI,17.0,7.4,2.0,2.6,22,18.0,2.77,2.54,2.68
Caris LeVert,DET,19.3,7.4,2.0,2.7,59,18.84,2.9,4.12,3.39
Carter Bryant,SAS,11.3,4.1,2.5,0.6,70,10.39,1.6,,1.6
Cason Wallace,OKC,26.6,8.6,3.1,2.6,77,22.96,3.53,3.5,3.52
Cedric Coward,MEM,25.8,13.6,5.9,2.8,62,30.259999999999998,4.66,,4.66
Chaz Lanier,DET,7.8,2.4,0.7,0.5,33,6.05,0.93,,0.93
Chet Holmgren,OKC,28.9,17.1,8.9,1.7,69,35.440000000000005,5.45,4.94,5.25
Chris Youngblood,POR,5.4,2.1,0.8,0.4,34,4.960000000000001,0.76,,0.76
Christian Braun,DEN,31.8,12.0,4.8,2.7,44,29.43,4.53,5.09,4.75
Christian Koloko,ATL,12.9,2.7,2.8,0.7,26,9.86,1.52,1.17,1.38
Clint Capela,HOU,12.2,3.5,4.5,0.7,74,11.81,1.82,3.6,2.53
Coby White,CHA,25.2,17.3,3.4,4.0,49,33.58,5.17,6.06,5.53
Cody Williams,UTA,24.1,8.7,3.0,2.0,66,21.33,3.28,2.21,2.85
Cole Anthony,MIL,15.0,6.7,2.5,3.5,35,18.45,2.84,3.28,3.02
Collin Gillespie,PHX,28.5,12.7,4.1,4.6,80,31.43,4.84,2.36,3.85
Collin Murray-Boyles,TOR,22.0,8.6,5.1,1.9,56,22.13,3.4,,3.4
Collin Sexton,CHI,23.7,15.4,2.3,3.3,67,29.3,4.51,5.33,4.84
Cooper Flagg,DAL,33.8,21.2,6.7,4.6,69,43.6,6.71,,6.71
Corey Kispert,ATL,18.4,9.0,2.3,1.6,57,18.759999999999998,2.89,3.7,3.21
Craig Porter Jr.,CLE,17.8,4.5,3.4,3.2,63,17.36,2.67,1.49,2.2
D'Angelo Russell,WAS,19.0,10.2,2.3,4.0,26,23.74,3.65,4.56,4.01
DaRon Holmes II,DEN,8.6,3.9,1.4,0.7,24,8.649999999999999,1.33,,1.33
Daeqwon Plowden,SAC,26.5,10.8,3.1,1.3,31,23.18,3.57,,3.57
Dalen Terry,PHI,11.6,3.7,1.8,1.4,47,10.72,1.65,1.8,1.71
Dalton Knecht,LAL,10.2,4.0,1.4,0.3,53,8.629999999999999,1.33,2.77,1.91
Daniel Gafford,DAL,21.7,9.5,6.9,1.1,55,23.18,3.57,3.98,3.73
Daniss Jenkins,DET,20.2,9.4,2.3,3.9,71,23.15,3.56,,3.56
Danny Wolf,BKN,20.8,8.9,4.9,2.2,57,22.36,3.44,,3.44
Darius Garland,LAC,29.9,18.9,2.4,6.7,44,39.839999999999996,6.13,6.38,6.23
Davion Mitchell,MIA,28.6,9.3,2.7,6.6,69,29.939999999999998,4.61,3.83,4.3
Day'Ron Sharpe,BKN,18.7,8.7,6.7,2.3,62,23.119999999999997,3.56,3.23,3.43
De'Aaron Fox,SAS,31.0,18.5,3.7,6.2,71,40.06,6.16,7.21,6.58
De'Andre Hunter,SAC,26.1,13.7,4.1,2.0,45,27.810000000000002,4.28,4.61,4.41
De'Anthony Melton,GSW,23.0,12.5,3.2,2.6,48,25.86,3.98,,3.98
DeMar DeRozan,SAC,31.2,18.4,2.9,4.1,77,36.23,5.57,6.46,5.93
Dean Wade,CLE,22.3,5.8,4.2,1.5,59,18.1,2.78,2.58,2.7
Deandre Ayton,LAL,27.2,12.3,8.0,0.8,71,28.06,4.32,5.14,4.65
Deni Avdija,POR,33.3,24.2,6.9,6.6,65,49.61,7.63,5.69,6.85
Dennis Schröder,CLE,24.2,10.8,2.7,4.9,70,27.57,4.24,4.8,4.46
Derik Queen,NOP,24.8,11.5,6.9,3.7,80,30.009999999999998,4.62,,4.62
Derrick Jones Jr.,LAC,27.1,10.3,3.4,1.4,49,23.25,3.58,3.23,3.44
Derrick White,BOS,34.1,16.5,4.4,5.4,77,38.35,5.9,5.66,5.8
Desmond Bane,ORL,33.8,20.2,4.1,4.2,81,39.92,6.14,6.3,6.2
Devin Booker,PHX,33.5,26.1,3.9,6.0,64,48.269999999999996,7.43,7.68,7.53
Devin Carter,SAC,18.0,8.9,3.2,2.5,37,20.61,3.17,1.58,2.53
Devin Vassell,SAS,30.5,13.8,4.0,2.5,66,29.9,4.6,5.02,4.77
Dillon Brooks,PHX,30.4,20.2,3.6,1.8,56,34.9,5.37,4.4,4.98
Dominick Barlow,PHI,23.8,7.7,4.8,1.2,70,20.48,3.15,1.53,2.5
Donovan Clingan,POR,27.2,12.1,11.6,2.1,76,32.69,5.03,3.09,4.25
Donovan Mitchell,CLE,33.5,27.9,4.5,5.7,70,50.1,7.71,6.74,7.32
Donte DiVincenzo,MIN,30.7,12.3,4.1,3.8,81,30.490000000000002,4.69,4.21,4.5
Dorian Finney-Smith,HOU,16.6,3.2,2.5,1.0,36,11.68,1.8,3.42,2.45
Doug McDermott,SAC,14.8,5.6,1.2,0.8,28,12.2,1.88,1.0,1.53
Drake Powell,BKN,20.9,6.5,1.8,1.5,62,16.46,2.53,,2.53
Draymond Green,GSW,27.5,8.4,5.5,5.5,68,29.299999999999997,4.51,4.7,4.59
Drew Eubanks,SAC,13.1,5.2,3.0,0.5,42,12.280000000000001,1.89,1.9,1.89
Drew Timme,LAL,8.8,3.4,1.3,0.8,26,8.28,1.27,,1.27
Dru Smith,MIA,16.3,5.6,2.5,2.6,70,16.39,2.52,,2.52
Duncan Robinson,DET,27.5,12.2,2.7,2.1,76,25.759999999999998,3.96,3.58,3.81
Duop Reath,POR,8.1,2.9,1.2,0.3,32,6.739999999999999,1.04,1.48,1.22
Dwight Powell,DAL,14.2,3.3,4.0,1.1,62,12.41,1.91,1.25,1.65
Dylan Cardwell,SAC,20.6,5.4,7.5,1.4,43,19.68,3.03,,3.03
Dylan Harper,SAS,22.6,11.8,3.4,3.9,68,27.15,4.18,,4.18
Dyson Daniels,ATL,33.2,11.9,6.8,5.9,76,36.150000000000006,5.56,5.38,5.49
E.J. Liddell,BKN,12.1,4.9,2.5,0.8,24,11.73,1.8,,1.8
Egor Dëmin,BKN,25.2,10.3,3.2,3.3,52,25.37,3.9,,3.9
Elijah Harkless,UTA,21.0,6.8,2.0,2.9,26,19.049999999999997,2.93,,2.93
Ethan Thompson,IND,19.8,6.6,2.1,1.6,31,16.62,2.56,,2.56
Evan Mobley,CLE,31.9,18.2,9.0,3.6,65,40.37,6.21,6.04,6.14
Franz Wagner,ORL,30.1,20.6,5.2,3.4,33,38.89,5.98,6.95,6.37
GG Jackson,MEM,21.4,12.5,4.3,1.5,55,24.61,3.79,2.42,3.24
Gabe Vincent,ATL,16.6,4.4,1.0,1.4,53,12.280000000000001,1.89,2.41,2.1
Garrett Temple,TOR,3.3,0.7,0.4,0.4,21,2.61,0.4,1.03,0.65
Gary Harris,MIL,13.8,2.7,1.3,1.1,48,9.530000000000001,1.47,1.42,1.45
Gary Payton II,GSW,15.7,7.6,3.7,1.7,72,17.82,2.74,2.32,2.57
Gary Trent Jr.,MIL,21.2,8.1,1.0,1.2,65,17.06,2.62,3.39,2.93
Giannis Antetokounmpo,MIL,28.9,27.6,9.8,5.4,36,52.21000000000001,8.03,9.07,8.45
Goga Bitadze,ORL,15.2,5.9,5.0,1.3,63,16.41,2.52,3.27,2.82
Gradey Dick,TOR,14.2,6.0,2.0,0.7,75,12.91,1.99,4.36,2.94
Grant Williams,CHA,19.7,7.0,3.9,1.5,35,18.28,2.81,,2.81
Grayson Allen,PHX,28.8,16.5,3.0,3.8,51,33.24,5.11,3.54,4.48
Guerschon Yabusele,CHI,15.0,5.6,3.5,0.9,67,14.25,2.19,4.05,2.93
Gui Santos,GSW,20.6,9.2,3.9,2.3,67,21.95,3.38,1.93,2.8
Harrison Barnes,SAS,25.8,9.9,2.8,1.9,76,22.73,3.5,3.94,3.68
Herbert Jones,NOP,28.4,8.9,3.4,2.8,56,24.34,3.74,4.25,3.94
Hugo González,BOS,14.6,3.9,3.3,0.5,74,11.670000000000002,1.8,,1.8
Hunter Tyson,DEN,7.7,2.2,1.7,0.8,21,7.07,1.09,1.02,1.06
Immanuel Quickley,TOR,32.1,16.6,4.1,5.9,69,38.36000000000001,5.9,5.59,5.78
Isaac Okoro,CHI,26.9,9.3,2.7,1.6,63,21.93,3.37,2.35,2.96
Isaiah Collier,UTA,25.7,11.7,2.5,7.2,59,32.21,4.96,4.32,4.7
Isaiah Hartenstein,OKC,24.2,9.2,9.4,3.5,47,29.229999999999997,4.5,5.12,4.75
Isaiah Jackson,LAC,16.5,6.7,5.3,0.9,55,17.240000000000002,2.65,,2.65
Isaiah Joe,OKC,21.2,11.1,2.5,1.3,71,21.41,3.29,3.21,3.26
Isaiah Livers,PHX,9.6,1.8,1.7,0.6,36,6.94,1.07,,1.07
Isaiah Stewart,DET,22.8,9.9,5.0,1.2,57,22.54,3.47,2.86,3.23
Ivica Zubac,IND,30.1,14.1,10.6,2.2,48,34.91,5.37,6.17,5.69
JD Davison,HOU,7.1,2.2,0.9,1.0,27,6.55,1.01,,1.01
Ja Morant,MEM,28.4,19.5,3.3,8.1,20,42.81,6.59,7.05,6.77
Ja'Kobe Walter,TOR,20.4,7.5,2.6,1.2,71,17.5,2.69,3.0,2.81
Jabari Smith Jr.,HOU,35.1,15.8,6.9,1.9,77,34.699999999999996,5.34,4.31,4.93
Jabari Walker,PHI,12.0,4.3,3.0,0.5,63,11.05,1.7,1.91,1.78
Jaden Hardy,WAS,15.7,9.2,1.5,1.0,56,16.61,2.56,2.55,2.56
Jaden Ivey,CHI,18.1,8.5,2.5,1.8,37,18.63,2.87,5.43,3.89
Jaden McDaniels,MIN,31.7,14.8,4.2,2.7,73,31.72,4.88,4.44,4.7
Jae'Sean Tate,HOU,8.4,2.6,1.5,0.5,45,7.07,1.09,1.54,1.27
Jahmai Mashack,MEM,21.2,6.0,2.7,1.9,30,17.369999999999997,2.67,,2.67
Jaime Jaquez Jr.,MIA,28.3,15.2,5.1,4.7,74,34.82,5.36,3.34,4.55
Jake LaRavia,LAL,25.1,8.3,4.0,1.8,81,21.73,3.34,2.99,3.2
Jakob Poeltl,TOR,25.1,10.7,7.1,2.0,45,26.91,4.14,5.34,4.62
Jalen Brunson,NYK,35.0,26.0,3.3,6.8,74,49.34,7.59,7.55,7.57
Jalen Duren,DET,28.2,19.5,10.5,2.0,70,39.36,6.06,4.83,5.57
Jalen Green,PHX,25.9,17.8,3.6,2.8,32,32.65,5.02,6.0,5.41
Jalen Johnson,ATL,35.2,22.5,10.3,7.9,72,53.150000000000006,8.18,6.83,7.64
Jalen Pickett,DEN,15.8,5.1,2.3,2.2,49,14.98,2.3,1.91,2.14
Jalen Smith,CHI,20.7,10.2,6.7,1.2,53,23.57,3.63,2.83,3.31
Jalen Suggs,ORL,27.4,13.6,3.8,5.5,56,33.11,5.09,5.07,5.08
Jalen Williams,OKC,28.4,17.1,4.6,5.5,33,37.55,5.78,6.54,6.08
Jalen Wilson,BKN,15.4,6.2,1.9,0.8,52,13.54,2.08,3.43,2.62
Jamal Cain,ORL,12.1,5.5,1.9,0.7,39,11.7,1.8,1.83,1.81
Jamal Murray,DEN,35.4,25.4,4.4,7.1,75,50.19,7.72,6.71,7.32
Jamal Shead,TOR,22.6,6.7,1.8,5.4,81,23.020000000000003,3.54,3.1,3.36
Jamaree Bouyea,PHX,13.4,5.2,1.7,1.6,45,12.98,2.0,,2.0
James Harden,CLE,34.8,23.6,4.8,8.0,70,49.879999999999995,7.67,7.73,7.69
Jamir Watkins,WAS,20.4,7.0,3.9,1.3,49,18.189999999999998,2.8,,2.8
Jamison Battle,TOR,8.5,3.2,1.5,0.4,60,7.55,1.16,2.41,1.66
Jarace Walker,IND,25.7,11.6,5.1,2.5,76,27.14,4.18,2.36,3.45
Jared McCain,OKC,17.2,8.3,2.0,1.3,66,17.009999999999998,2.62,4.36,3.32
Jaren Jackson Jr.,UTA,30.3,19.4,5.7,2.0,48,36.05,5.55,5.85,5.67
Jarred Vanderbilt,LAL,17.4,4.4,4.5,1.3,64,15.170000000000002,2.33,2.22,2.29
Jarrett Allen,CLE,27.1,15.4,8.5,1.8,56,33.03,5.08,4.92,5.02
Jase Richardson,ORL,10.9,4.4,1.2,1.1,54,10.280000000000001,1.58,,1.58
Javon Small,MEM,20.1,9.5,3.1,3.8,40,23.71,3.65,,3.65
Javonte Green,DET,17.7,7.0,2.8,0.7,81,15.600000000000001,2.4,2.18,2.31
Jaxson Hayes,LAL,18.3,7.5,4.1,0.9,66,17.619999999999997,2.71,2.72,2.71
Jay Huff,IND,20.9,9.5,4.0,1.5,81,21.22,3.26,1.95,2.74
Jaylen Brown,BOS,34.4,28.7,6.9,5.1,71,52.190000000000005,8.03,6.64,7.47
Jaylen Clark,MIN,12.8,4.0,1.7,0.6,67,10.100000000000001,1.55,1.53,1.54
Jaylen Wells,MEM,26.4,12.5,3.2,1.6,69,25.38,3.9,3.55,3.76
Jaylin Williams,OKC,19.7,7.2,5.5,2.4,65,21.11,3.25,2.92,3.12
Jaylon Tyson,CLE,26.9,13.1,5.1,2.2,65,28.549999999999997,4.39,1.43,3.21
Jeff Green,HOU,5.2,2.1,0.7,0.2,29,4.5200000000000005,0.7,1.73,1.11
Jerami Grant,POR,29.7,18.6,3.5,2.1,57,33.46,5.15,4.55,4.91
Jeremiah Fears,NOP,25.6,14.0,3.6,3.4,81,29.66,4.56,,4.56
Jeremiah Robinson-Earl,DAL,16.4,4.6,4.7,0.7,22,14.329999999999998,2.2,2.68,2.39
Jeremy Sochan,NYK,10.4,3.4,2.3,0.8,43,9.559999999999999,1.47,4.21,2.57
Jericho Sims,MIL,19.3,4.7,5.4,1.5,65,17.06,2.62,1.4,2.13
Jett Howard,ORL,12.6,5.5,1.6,0.8,55,11.76,1.81,1.52,1.69
Jevon Carter,ORL,16.4,6.5,1.7,1.7,52,15.329999999999998,2.36,1.44,1.99
Jimmy Butler III,GSW,31.1,20.0,5.6,4.9,38,41.160000000000004,6.33,5.97,6.19
Joan Beringer,MIN,7.3,3.4,2.0,0.3,39,7.639999999999999,1.18,,1.18
Jock Landale,ATL,22.1,10.6,5.7,1.7,68,24.34,3.74,1.87,2.99
Joe Ingles,MIN,4.6,1.0,0.5,0.9,26,4.13,0.64,,0.64
Joel Embiid,PHI,31.6,26.9,7.7,3.9,38,48.39,7.44,,7.44
John Collins,LAC,27.2,13.5,5.3,1.0,68,27.400000000000002,4.22,5.71,4.82
John Konchar,UTA,19.8,4.4,4.2,2.1,55,16.85,2.59,1.52,2.16
Johnny Furphy,IND,18.4,5.1,4.4,1.2,35,15.94,2.45,0.92,1.84
Johnny Juzang,MIN,4.2,2.0,0.8,0.3,21,4.3500000000000005,0.67,2.85,1.54
Jonas Valančiūnas,DEN,13.3,8.6,5.0,1.2,64,18.39,2.83,3.81,3.22
Jonathan Isaac,ORL,10.0,2.6,2.5,0.4,52,8.2,1.26,2.19,1.63
