PLAYER_NAME,TEAM_ABBREVIATION,MIN,PTS,REB,AST,GP,Impact,Impact_Score_Aktuell,Impact_Score_Vorjahr,Impact_Final
Jonathan Kuminga,ATL,23.1,12.2,5.6,2.3,36,27.06,4.16,4.48,4.29
Jonathan Mogbo,TOR,6.2,1.5,1.7,0.6,39,5.619999999999999,0.86,2.98,1.71
Jordan Clarkson,NYK,17.8,8.7,1.7,1.4,71,17.5,2.69,4.86,3.56
Jordan Goodwin,PHX,22.5,8.7,4.9,2.2,70,22.67,3.49,2.49,3.09
Jordan Hawkins,NOP,13.2,4.9,1.7,0.8,50,11.42,1.76,3.32,2.38
Jordan McLaughlin,SAS,6.5,2.0,0.7,0.9,43,5.86,0.9,0.96,0.92
Jordan Miller,LAC,22.0,9.9,3.0,2.2,59,22.200000000000003,3.42,1.54,2.67
Jordan Poole,NOP,23.9,13.4,2.0,3.1,39,26.82,4.13,5.82,4.81
Jordan Walsh,BOS,17.6,5.3,3.9,0.8,67,14.900000000000002,2.29,0.84,1.71
Jose Alvarado,NYK,19.7,7.3,2.4,3.3,68,20.08,3.09,4.0,3.45
Josh Giddey,CHI,32.1,17.0,8.3,9.1,54,46.92,7.22,6.2,6.81
Josh Green,CHA,15.8,4.3,1.8,0.8,57,11.68,1.8,3.05,2.3
Josh Hart,NYK,30.2,12.0,7.4,4.8,66,34.18,5.26,6.27,5.66
Josh Minott,BKN,17.0,7.4,3.2,0.9,49,16.41,2.52,0.88,1.86
Josh Okogie,HOU,17.3,4.5,2.5,0.9,77,13.04,2.01,2.3,2.13
Jrue Holiday,POR,29.4,16.2,4.6,6.1,52,37.849999999999994,5.82,4.48,5.28
Julian Champagnie,SAS,27.7,11.2,5.8,1.6,81,26.549999999999997,4.08,3.36,3.79
Julian Phillips,MIN,8.5,2.6,1.0,0.2,47,6.25,0.96,1.71,1.26
Julian Strawther,DEN,14.8,6.9,1.9,1.0,56,14.36,2.21,2.89,2.48
Julius Randle,MIN,33.0,21.1,6.7,5.0,79,43.86,6.75,6.22,6.54
Justin Champagnie,WAS,19.8,8.6,5.6,1.2,68,20.82,3.2,3.23,3.21
Justin Edwards,PHI,15.2,5.9,1.5,1.2,63,13.46,2.07,3.49,2.64
Jusuf Nurkić,UTA,26.4,10.9,10.4,4.8,41,34.34,5.28,3.76,4.67
KJ Simpson,DEN,12.9,4.6,1.9,2.2,20,13.29,2.04,3.31,2.55
Kam Jones,IND,16.6,4.3,1.6,3.2,36,15.360000000000003,2.36,,2.36
Karl-Anthony Towns,NYK,31.0,20.1,11.9,3.0,75,43.42,6.68,7.54,7.02
Karlo Matković,NOP,14.7,5.7,3.7,0.8,62,14.27,2.2,2.87,2.47
Kasparas Jakučionis,MIA,17.8,6.2,2.6,2.5,52,17.369999999999997,2.67,,2.67
Kawhi Leonard,LAC,32.1,27.9,6.4,3.6,65,48.050000000000004,7.39,6.12,6.88
Keaton Wallace,ATL,9.7,3.4,1.0,1.7,52,9.659999999999998,1.49,2.34,1.83
Keegan Murray,SAC,34.5,14.0,5.7,1.7,23,31.46,4.84,4.56,4.73
Kel'el Ware,MIA,22.0,11.0,9.0,0.7,76,25.85,3.98,3.52,3.8
Keldon Johnson,SAS,23.3,13.1,5.4,1.4,81,26.509999999999998,4.08,3.95,4.03
Kelly Olynyk,SAS,8.6,3.2,1.8,1.2,42,9.02,1.39,3.46,2.22
Kelly Oubre Jr.,PHI,31.7,14.2,5.0,1.6,49,30.11,4.63,5.0,4.78
Kenrich Williams,OKC,15.0,6.4,3.2,1.3,55,15.410000000000002,2.37,2.44,2.4
Kentavious Caldwell-Pope,MEM,21.3,8.4,2.5,2.7,51,20.84,3.21,3.34,3.26
Keon Ellis,CLE,20.5,6.7,1.9,1.0,72,15.869999999999997,2.44,3.03,2.68
Keshad Johnson,MIA,8.2,4.0,1.9,0.2,31,8.28,1.27,,1.27
Kevin Durant,HOU,36.4,26.0,5.5,4.8,78,48.52,7.46,7.36,7.42
Kevin Huerter,DET,22.5,10.0,3.5,2.6,68,23.45,3.61,3.49,3.56
Kevin Love,UTA,16.6,6.7,5.8,1.8,37,19.02,2.93,2.02,2.57
Kevin McCullar Jr.,NYK,6.5,1.8,1.3,1.0,20,6.29,0.97,,0.97
Kevin Porter Jr.,MIL,33.2,17.4,5.2,7.4,38,42.62,6.56,3.68,5.41
Kevon Looney,NOP,14.6,2.8,5.6,1.6,21,14.059999999999999,2.16,2.46,2.28
Keyonte George,UTA,33.1,23.6,3.7,6.1,54,45.64,7.02,5.7,6.49
Khaman Maluach,PHX,8.5,2.7,2.6,0.1,45,7.4799999999999995,1.15,,1.15
Khris Middleton,DAL,23.1,10.2,3.7,2.8,62,24.29,3.74,4.22,3.93
Killian Hayes,SAC,17.3,5.4,2.4,3.5,22,17.76,2.73,,2.73
Klay Thompson,DAL,21.9,11.7,2.1,1.4,68,22.049999999999997,3.39,4.22,3.72
Kobe Brown,IND,15.5,5.6,3.0,1.3,60,14.599999999999998,2.25,0.93,1.72
Kobe Sanders,LAC,19.8,7.2,2.2,1.6,67,17.3,2.66,,2.66
Kon Knueppel,CHA,31.5,18.6,5.3,3.4,80,37.39,5.75,,5.75
Kris Dunn,LAC,27.3,7.3,3.3,3.6,81,23.53,3.62,3.11,3.42
Kris Murray,POR,23.3,5.8,3.6,1.4,56,17.77,2.73,1.86,2.38
Kristaps Porziņģis,GSW,24.0,16.8,5.1,2.6,31,31.98,4.92,5.56,5.18
Kyle Anderson,MIN,19.8,6.2,3.5,2.9,43,19.290000000000003,2.97,2.59,2.82
Kyle Filipowski,UTA,23.4,11.4,7.2,2.6,77,28.080000000000002,4.32,3.58,4.02
Kyle Kuzma,MIL,26.2,13.1,4.6,2.6,68,28.54,4.39,4.81,4.56
Kyshawn George,WAS,29.0,14.8,5.1,4.5,48,34.33,5.28,3.6,4.61
LaMelo Ball,CHA,28.0,20.1,4.8,7.2,71,43.14,6.64,7.54,7.0
Lachlan Olbrich,CHI,8.7,2.2,2.7,0.9,36,8.32,1.28,,1.28
Landry Shamet,NYK,23.0,9.3,1.8,1.4,51,19.74,3.04,1.81,2.55
Larry Nance Jr.,CLE,12.6,3.6,2.6,0.9,34,10.81,1.66,3.05,2.22
Lauri Markkanen,UTA,34.3,26.7,6.9,2.1,42,45.660000000000004,7.02,5.36,6.36
LeBron James,LAL,33.4,21.0,6.1,7.2,59,46.7,7.18,8.08,7.54
Leonard Miller,CHI,15.2,7.6,3.9,0.8,45,16.48,2.54,,2.54
Liam McNeeley,CHA,12.1,4.4,2.4,0.8,30,11.15,1.72,,1.72
Lindy Waters III,SAS,7.1,2.4,0.7,0.5,40,5.84,0.9,1.9,1.3
Lonzo Ball,CLE,20.8,4.6,4.0,3.9,35,19.89,3.06,3.32,3.16
Luguentz Dort,OKC,26.9,8.4,3.6,1.2,68,21.15,3.25,3.71,3.43
Luka Dončić,LAL,35.8,33.5,7.7,8.3,64,62.849999999999994,9.67,8.62,9.25
Luka Garza,BOS,15.9,7.8,4.0,1.0,68,17.27,2.66,1.02,2.0
Luke Kennard,LAL,21.7,8.4,2.4,2.2,77,20.130000000000003,3.1,3.46,3.24
Luke Kornet,SAS,21.0,6.5,6.1,1.9,68,20.53,3.16,2.76,3.0
Malaki Branham,WAS,9.8,4.6,1.6,0.8,28,10.02,1.54,1.48,1.52
Malevy Leons,GSW,10.8,3.1,2.1,0.9,24,9.370000000000001,1.44,,1.44
Malik Monk,SAC,22.0,12.5,1.9,3.0,62,25.119999999999997,3.86,5.77,4.62
Marcus Sasser,DET,12.1,5.2,1.1,2.0,37,12.71,1.96,2.31,2.1
Marcus Smart,LAL,28.6,9.4,2.8,2.9,61,24.57,3.78,3.25,3.57
Mark Williams,PHX,23.6,11.7,8.0,1.0,60,26.68,4.1,5.33,4.59
Marvin Bagley III,DAL,20.0,10.5,6.1,1.4,60,23.48,3.61,1.47,2.75
Matas Buzelis,CHI,29.2,16.3,5.8,2.1,77,32.85,5.05,2.81,4.15
Matisse Thybulle,POR,16.3,5.8,2.0,0.9,29,13.64,2.1,,2.1
Max Christie,DAL,29.4,12.3,3.3,2.0,76,26.759999999999998,4.12,3.52,3.88
Maxi Kleber,LAL,10.6,2.0,1.9,0.6,42,7.6,1.17,1.94,1.48
Maxime Raynaud,SAC,26.4,12.3,7.5,1.3,73,28.169999999999998,4.33,,4.33
Micah Peavy,NOP,14.5,4.0,1.9,1.0,60,11.37,1.75,,1.75
Micah Potter,IND,19.0,9.6,4.8,1.5,46,21.39,3.29,2.2,2.85
Michael Porter Jr.,BKN,32.5,24.2,7.1,3.0,52,44.129999999999995,6.79,5.61,6.32
Mikal Bridges,NYK,33.2,14.6,3.9,3.8,81,33.379999999999995,5.14,5.57,5.31
Mike Conley,MIN,18.4,4.5,1.7,2.9,54,15.729999999999999,2.42,3.7,2.93
Miles Bridges,CHA,31.1,17.2,5.9,3.2,76,36.05,5.55,6.31,5.85
Miles McBride,NYK,26.4,11.8,2.4,2.6,40,25.54,3.93,3.53,3.77
Mitchell Robinson,NYK,19.6,5.7,8.8,0.9,60,19.970000000000002,3.07,,3.07
Mohamed Diawara,NYK,8.8,3.5,1.3,0.7,68,8.23,1.27,,1.27
Moritz Wagner,ORL,11.8,6.9,3.2,0.8,36,14.200000000000003,2.18,3.72,2.8
Moses Moody,GSW,25.7,12.1,3.3,1.6,60,24.85,3.82,3.11,3.54
Mouhamed Gueye,ATL,15.3,4.4,3.6,0.9,77,13.22,2.03,2.33,2.15
Moussa Cisse,DAL,13.2,4.1,5.3,0.2,37,12.6,1.94,,1.94
Moussa Diabaté,CHA,26.0,7.9,8.7,1.9,72,25.51,3.92,2.59,3.39
Myles Turner,MIL,26.9,11.9,5.3,1.4,70,26.310000000000002,4.05,4.86,4.37
Myron Gardner,MIA,9.2,3.7,2.7,0.9,44,9.97,1.53,,1.53
Nae'Qwan Tomlin,CLE,15.4,5.5,2.8,0.8,63,13.559999999999999,2.09,,2.09
Naji Marshall,DAL,29.5,15.2,4.7,3.3,74,32.76,5.04,4.52,4.83
Naz Reid,MIN,26.1,13.6,6.2,2.2,77,29.689999999999998,4.57,4.65,4.6
Neemias Queta,BOS,25.3,10.2,8.4,1.7,76,27.06,4.16,2.01,3.3
Nic Claxton,BKN,27.8,11.7,6.9,3.7,69,31.11,4.79,4.18,4.55
Nick Richards,CHI,14.6,5.8,5.1,0.3,48,14.71,2.26,3.6,2.8
Nick Smith Jr.,LAL,12.3,6.0,0.8,1.0,29,11.83,1.82,3.33,2.42
Nickeil Alexander-Walker,ATL,33.4,20.8,3.4,3.7,78,39.09,6.01,3.57,5.03
Nicolas Batum,LAC,17.4,3.9,2.5,0.8,73,12.32,1.9,1.99,1.94
Nigel Hayes-Davis,PHX,7.2,1.3,1.2,0.3,27,4.87,0.75,,0.75
Nikola Jokić,DEN,35.1,27.8,12.9,10.9,64,65.0,10.0,10.0,10.0
Nikola Jović,MIA,17.2,7.3,3.3,2.2,47,18.4,2.83,3.87,3.25
Nikola Vučević,BOS,28.4,15.1,8.4,3.3,64,35.28999999999999,5.43,6.23,5.75
Nique Clifford,SAC,24.9,8.4,3.7,2.4,74,22.43,3.45,,3.45
Noah Clowney,BKN,27.0,12.3,4.1,1.6,66,26.08,4.01,3.08,3.64
Noah Penda,ORL,12.8,3.8,3.2,1.2,59,12.0,1.85,,1.85
Nolan Traore,BKN,22.3,8.8,1.7,3.9,55,22.700000000000003,3.49,,3.49
Norman Powell,MIA,29.7,21.7,3.5,2.5,57,37.16,5.72,5.64,5.69
OG Anunoby,NYK,33.2,16.7,5.2,2.2,67,34.120000000000005,5.25,5.47,5.34
Obi Toppin,IND,17.6,11.2,4.5,2.3,23,23.53,3.62,3.33,3.5
Ochai Agbaji,BKN,15.7,5.1,2.3,0.8,62,12.850000000000001,1.98,3.61,2.63
Olivier-Maxence Prosper,MEM,18.6,10.0,3.5,1.0,53,19.880000000000003,3.06,1.57,2.46
Onyeka Okongwu,ATL,31.0,15.2,7.6,3.1,74,35.23,5.42,4.89,5.21
Oscar Tshiebwe,UTA,16.0,7.0,6.2,1.1,26,18.41,2.83,,2.83
Oso Ighodaro,PHX,22.2,6.5,5.1,2.2,81,20.54,3.16,2.12,2.74
Ousmane Dieng,MIL,18.6,7.4,3.0,2.1,55,18.53,2.85,1.52,2.32
P.J. Washington,DAL,31.0,14.2,7.0,1.8,56,31.799999999999997,4.89,5.15,4.99
Pacôme Dadiet,NYK,3.9,1.3,0.8,0.4,28,3.71,0.57,,0.57
Paolo Banchero,ORL,34.7,22.2,8.4,5.1,71,46.980000000000004,7.23,7.48,7.33
Pascal Siakam,IND,33.2,24.0,6.6,3.8,62,44.94,6.91,6.15,6.61
Pat Connaughton,CHA,7.1,2.6,1.5,0.4,42,6.53,1.0,2.18,1.47
Pat Spencer,GSW,18.6,7.2,2.4,3.5,65,19.95,3.07,1.09,2.28
Patrick Williams,CHI,20.3,6.9,3.0,1.4,71,17.490000000000002,2.69,3.41,2.98
Paul George,PHI,30.9,17.5,5.3,3.6,36,36.41,5.6,5.55,5.58
Paul Reed,DET,13.7,7.5,4.5,1.2,64,17.009999999999998,2.62,1.61,2.22
Payton Pritchard,BOS,32.3,17.0,3.9,5.2,79,37.61,5.79,4.71,5.36
Pelle Larsson,MIA,26.4,11.4,3.5,3.4,70,27.22,4.19,1.82,3.24
Pete Nance,MIL,15.7,5.4,2.7,1.0,47,13.77,2.12,,2.12
Peyton Watson,DEN,29.6,14.6,4.9,2.1,54,30.550000000000004,4.7,3.06,4.04
Precious Achiuwa,SAC,23.8,9.8,6.7,1.3,72,24.25,3.73,2.83,3.37
Quentin Grimes,PHI,29.4,13.3,3.6,3.2,74,29.799999999999997,4.58,4.63,4.6
Quenton Jackson,IND,18.1,8.9,2.4,2.8,48,20.45,3.15,2.12,2.74
Quinten Post,GSW,17.3,7.7,4.0,1.4,67,18.19,2.8,2.69,2.76
RJ Barrett,TOR,30.3,19.1,5.3,3.3,56,37.379999999999995,5.75,6.64,6.11
Rasheer Fleming,PHX,11.8,4.1,2.2,0.3,54,9.850000000000001,1.52,,1.52
Rayan Rupert,MEM,16.4,4.9,2.8,1.0,63,13.559999999999999,2.09,1.12,1.7
Reed Sheppard,HOU,26.2,13.5,2.9,3.4,81,28.78,4.43,1.74,3.35
Rob Dillingham,CHI,14.7,6.0,2.0,2.2,64,15.309999999999999,2.36,1.73,2.11
Robert Williams III,POR,17.0,6.7,7.0,1.0,58,18.9,2.91,2.64,2.8
Ron Harper Jr.,BOS,10.0,3.4,1.5,0.6,28,8.5,1.31,,1.31
Ronald Holland II,DET,19.9,8.3,4.0,1.2,77,19.27,2.96,2.23,2.67
Royce O'Neale,PHX,28.4,9.8,4.8,2.7,78,26.21,4.03,3.56,3.84
Rudy Gobert,MIN,31.3,10.9,11.5,1.7,76,32.04,4.93,5.05,4.98
Rui Hachimura,LAL,28.3,11.3,3.2,0.9,67,23.700000000000003,3.65,4.35,3.93
Russell Westbrook,SAC,28.9,15.2,5.4,6.7,64,38.24,5.88,5.26,5.63
Ryan Dunn,PHX,19.3,5.6,4.1,1.4,69,16.77,2.58,2.53,2.56
Ryan Kalkbrenner,CHA,21.4,7.5,5.5,0.8,68,19.52,3.0,,3.0
Ryan Nembhard,DAL,19.2,6.5,2.1,5.0,59,21.439999999999998,3.3,,3.3
Ryan Rollins,MIL,32.1,17.3,4.6,5.6,74,39.01,6.0,2.26,4.5
Saddiq Bey,NOP,31.2,17.7,5.6,2.5,72,35.29,5.43,,5.43
Sam Hauser,BOS,24.8,9.2,3.8,1.5,78,21.93,3.37,2.86,3.17
Sam Merrill,CLE,26.5,12.8,2.6,2.4,52,26.429999999999996,4.07,2.59,3.48
Sandro Mamukelashvili,TOR,21.9,11.2,5.0,1.9,79,24.619999999999997,3.79,2.02,3.08
Santi Aldama,MEM,27.9,14.0,6.7,2.9,43,32.08,4.94,4.48,4.76
Scoot Henderson,POR,24.9,14.2,2.7,3.7,29,29.38,4.52,4.66,4.58
Scottie Barnes,TOR,33.5,18.1,7.4,5.8,79,42.769999999999996,6.58,6.66,6.61
Shaedon Sharpe,POR,29.7,21.1,4.4,2.6,49,37.43,5.76,5.4,5.62
Shai Gilgeous-Alexander,OKC,33.2,31.1,4.3,6.6,68,54.4,8.37,8.56,8.45
Sharife Cooper,WAS,16.8,7.8,2.1,3.0,40,19.02,2.93,,2.93
Sidy Cissoko,POR,19.4,5.2,2.2,1.5,74,15.030000000000001,2.31,0.74,1.68
Simone Fontecchio,MIA,16.7,8.5,3.0,1.4,70,18.009999999999998,2.77,2.2,2.54
Sion James,CHA,22.5,5.3,3.5,2.0,81,17.85,2.75,,2.75
Spencer Jones,DEN,22.1,5.5,3.3,0.8,64,15.969999999999999,2.46,0.66,1.74
Stephen Curry,GSW,31.0,26.6,3.5,4.8,42,45.89999999999999,7.06,7.07,7.06
Stephon Castle,SAS,30.0,16.8,5.2,7.4,67,41.06,6.32,4.82,5.72
Steven Adams,HOU,22.8,5.8,8.6,1.5,32,21.77,3.35,2.14,2.87
Svi Mykhailiuk,UTA,23.1,9.4,2.5,1.9,50,21.18,3.26,2.98,3.15
T.J. McConnell,IND,17.2,9.4,2.2,5.1,56,23.970000000000002,3.69,3.48,3.61
Taelon Peter,IND,12.9,4.5,1.5,1.1,37,11.22,1.73,,1.73
Tari Eason,HOU,25.9,10.3,6.2,1.5,59,25.28,3.89,4.06,3.96
Taurean Prince,MIL,22.7,8.6,2.8,1.6,24,20.05,3.08,3.34,3.18
Taylor Hendricks,MEM,19.0,7.4,3.7,0.9,59,17.41,2.68,,2.68
Terance Mann,BKN,24.3,7.2,3.2,3.0,63,21.55,3.32,2.9,3.15
Terrence Shannon Jr.,MIN,12.0,5.1,1.1,0.8,42,10.78,1.66,1.54,1.61
Thanasis Antetokounmpo,MIL,3.7,1.2,0.8,0.3,33,3.4000000000000004,0.52,,0.52
Thomas Bryant,CLE,12.2,6.2,3.4,0.6,60,13.48,2.07,2.29,2.16
Tidjane Salaün,CHA,15.9,6.2,4.1,0.8,36,15.45,2.38,2.67,2.5
Tim Hardaway Jr.,DEN,26.6,13.5,2.6,1.4,80,25.66,3.95,3.59,3.81
Tobias Harris,DET,27.8,13.1,5.1,2.5,62,29.27,4.5,4.72,4.59
Tony Bradley,ATL,10.7,4.0,2.8,0.5,40,10.2,1.57,,1.57
Toumani Camara,POR,33.3,13.4,5.1,2.5,81,31.219999999999995,4.8,4.4,4.64
Trayce Jackson-Davis,TOR,9.4,3.4,2.7,0.8,52,9.58,1.47,2.7,1.96
Tre Johnson,WAS,24.0,12.2,2.8,2.0,60,24.639999999999997,3.79,,3.79
Tre Jones,CHI,27.1,14.2,3.1,5.4,64,32.910000000000004,5.06,3.24,4.33
Tre Mann,CHA,12.8,5.6,1.8,1.7,52,13.429999999999998,2.07,,2.07
Trendon Watford,PHI,16.5,6.6,3.3,2.5,52,17.94,2.76,3.51,3.06
Trey Murphy III,NOP,35.5,21.5,5.7,3.8,66,42.41,6.52,6.21,6.4
Tristan Vukcevic,WAS,13.7,9.0,3.0,1.1,49,17.16,2.64,2.78,2.7
Tristan da Silva,ORL,24.7,9.9,3.7,1.6,76,22.67,3.49,2.83,3.23
Tyler Herro,MIA,31.6,21.0,4.6,4.0,32,40.16,6.18,7.1,6.55
Tyler Kolek,NYK,11.7,4.4,1.6,2.7,62,13.24,2.04,1.1,1.66
Tyrese Martin,PHI,17.2,6.4,2.6,1.7,45,16.189999999999998,2.49,3.21,2.78
Tyrese Maxey,PHI,38.2,28.4,4.2,6.7,69,53.27,8.2,7.48,7.91
Tyrese Proctor,CLE,10.4,5.1,1.1,1.3,49,11.05,1.7,,1.7
Tyson Etienne,BKN,14.1,6.6,1.0,1.5,22,13.879999999999999,2.14,,2.14
Tyus Jones,DEN,14.5,2.9,1.1,2.3,66,11.579999999999998,1.78,4.25,2.77
VJ Edgecombe,PHI,35.0,16.1,5.6,4.1,74,37.230000000000004,5.73,,5.73
Victor Wembanyama,SAS,29.2,25.0,11.5,3.1,64,47.61,7.32,7.36,7.34
Vince Williams Jr.,UTA,20.5,7.5,3.9,4.2,40,23.07,3.55,2.73,3.22
Vít Krejčí,POR,21.7,8.6,2.3,1.6,64,19.35,2.98,2.92,2.96
Walter Clayton Jr.,MEM,20.4,7.8,2.0,4.0,69,21.52,3.31,,3.31
Wendell Carter Jr.,ORL,29.3,11.9,7.4,2.0,77,29.61,4.56,3.88,4.29
Will Richard,GSW,19.9,6.5,2.5,1.4,68,16.57,2.55,,2.55
Will Riley,WAS,21.9,10.4,2.8,1.9,73,22.06,3.39,,3.39
Xavier Tillman,CHA,6.1,1.5,1.4,0.4,30,5.05,0.78,0.67,0.74
Yang Hansen,POR,7.1,2.3,1.5,0.5,42,6.38,0.98,,0.98
Yanic Konan Niederhäuser,LAC,10.3,4.3,2.9,0.3,41,10.16,1.56,,1.56
Yves Missi,NOP,19.7,5.7,5.8,1.3,66,18.2,2.8,3.9,3.24
Zaccharie Risacher,ATL,22.4,9.5,3.8,1.1,66,20.91,3.22,3.73,3.42
Zach LaVine,SAC,31.4,19.2,2.8,2.3,39,34.309999999999995,5.28,6.6,5.81
Zeke Nnaji,DEN,11.9,3.6,2.6,0.5,51,10.0,1.54,1.25,1.42
Ziaire Williams,BKN,22.9,10.2,2.4,1.1,56,20.64,3.18,3.48,3.3
Zion Williamson,NOP,29.7,21.0,5.7,3.2,62,39.269999999999996,6.04,7.1,6.46
