Heimteam,Auswärtsteam,Heimsieg %,Tipp,Konfidenz,Heim_Verletzungen,Ausw_Verletzungen
Boston Celtics,Orlando Magic,42.4,Orlando Magic,57.6,"Jaylen BostonCeltics Brown (6.6, Out), Hugo Gonzalez (3.0, Out), Sam Hauser (2.9, Out), Payton Pritchard (4.7, Out), Neemias Queta (2.0, Out), Jayson Tatum (8.1, Out), Nikola Vucevic (6.2, Out), Derrick White (5.7, Out)","Jett Howard (1.5, Out), Jonathan Isaac (2.2, Out)"
Cleveland Cavaliers,Washington Wizards,93.4,Cleveland Cavaliers,93.4,"Jarrett ClevelandCavaliers Allen (4.9, Out), Thomas Bryant (2.3, Out), Keon Ellis (3.0, Out), James Harden (7.7, Out), Sam Merrill (2.6, Out), Donovan Mitchell (6.7, Out), Evan Mobley (6.0, Out), Dennis Schroder (4.8, Out), Dean Wade (2.6, Out)","Bilal WashingtonWizards Coulibaly (4.7, Out), Anthony Davis (7.5, Out), Kyshawn George (3.6, Out), Tre Johnson (3.0, Out), D'Angelo Russell (4.6, Out), Alex Sarr (4.5, Out), Tristan Vukcevic (2.8, Out), Cam Whitmore (2.8, Out), Trae Young (8.3, Out)"
Indiana Pacers,Detroit Pistons,5.0,Detroit Pistons,95.0,"Johnny Furphy (0.9, Out), Tyrese Haliburton (6.8, Out), T.J. McConnell (3.5, Out), Andrew Nembhard (4.4, Out), Aaron Nesmith (3.7, Out), Ben Sheppard (2.3, Out), Pascal Siakam (6.2, Out), Jarace Walker (2.4, Out), Ivica Zubac (6.2, Out)","Jalen DetroitPistons Duren (4.8, Out), Wendell Moore (1.9, Out)"
Miami Heat,Atlanta Hawks,71.7,Miami Heat,71.7,"Simone MiamiHeat Fontecchio (2.2, Out), Nikola Jovic (3.9, Out), Pelle Larsson (1.8, Out), Dru Smith (3.0, Out)","Nickeil AtlantaHawks Alexander-Walker (3.6, Out), Dyson Daniels (5.4, Out), Jalen Johnson (6.8, Out), Jonathan Kuminga (4.5, Out), Jock Landale (1.9, Out), CJ McCollum (6.1, Out), Onyeka Okongwu (4.9, Out), Gabe Vincent (2.4, Out)"
New York Knicks,Charlotte Hornets,38.2,Charlotte Hornets,61.8,"OG NewYorkKnicks Anunoby (5.5, Out), Jalen Brunson (7.5, Out), Josh Hart (6.3, Out), Tyler Kolek (1.1, Out), Mitchell Robinson (3.0, Out), Landry Shamet (1.8, Out), Karl-Anthony Towns (7.5, Out)","Tosan CharlotteHornets Evbuomwan (3.5, Out), PJ Hall (3.0, Out), Antonio Reeves (2.1, Out)"
Philadelphia 76ers,Milwaukee Bucks,95.0,Philadelphia 76ers,95.0,"Johni Broome (3.0, Out), Joel Embiid (3.0, Out)","Giannis MilwaukeeBucks Antetokounmpo (9.1, Out), Gary Harris (1.4, Out), Kyle Kuzma (4.8, Out), Pete Nance (3.0, Out), Kevin Porter (3.7, Out), Bobby Portis (4.8, Out), Ryan Rollins (2.3, Out), Gary Trent (3.4, Out), Myles Turner (4.9, Out)"
Toronto Raptors,Brooklyn Nets,95.0,Toronto Raptors,95.0,"Chucky Hepburn (3.0, Out)","Nic Claxton (4.2, Out), Noah Clowney (3.1, Out), Egor Demin (3.0, Out), Terance Mann (2.9, Out), Josh Minott (0.9, Out), Michael Porter (5.6, Out), Day'Ron Sharpe (3.2, Out), Nolan Traore (3.0, Out), Ziaire Williams (3.5, Out), Danny Wolf (3.0, Out)"
Dallas Mavericks,Chicago Bulls,58.6,Dallas Mavericks,58.6,"Marvin DallasMavericks Bagley (1.5, Out), Daniel Gafford (4.0, Out), Kyrie Irving (7.0, Out), Dereck Lively (3.8, Out), Naji Marshall (4.5, Out), Caleb Martin (3.4, Out), P.J. Washington (5.2, Out), Brandon Williams (2.7, Out)","Matas ChicagoBulls Buzelis (2.8, Out), Zach Collins (2.6, Out), Noa Essengue (3.0, Out), Josh Giddey (6.2, Out), Isaac Okoro (2.4, Out), Nick Richards (3.6, Out), Anfernee Simons (5.8, Out), Jalen Smith (2.8, Out), Guerschon Yabusele (4.0, Out)"
Houston Rockets,Memphis Grizzlies,95.0,Houston Rockets,95.0,"Steven HoustonRockets Adams (2.1, Out), Kevin Durant (7.4, Out), Alperen Sengun (6.7, Out), Jabari Smith (4.3, Out), Amen Thompson (5.5, Out), Fred VanVleet (5.5, Out)","Santi MemphisGrizzlies Aldama (4.5, Out), Adama Bal (3.0, Out), Kentavious Caldwell-Pope (3.3, Out), Brandon Clarke (3.0, Out), Walter Clayton (3.0, Out), Cedric Coward (3.0, Out), Zach Edey (3.6, Out), Taylor Hendricks (3.0, Out), GG Jackson (2.4, Out), Ty Jerome (3.9, Out), Ja Morant (7.0, Out), Scotty Pippen (3.9, Out), Cam Spencer (1.6, Out), Jaylen Wells (3.5, Out)"
Minnesota Timberwolves,New Orleans Pelicans,74.2,Minnesota Timberwolves,74.2,"Kyle MinnesotaTimberwolves Anderson (2.6, Out), Mike Conley (3.7, Out), Ayo Dosunmu (4.7, Out), Anthony Edwards (7.5, Out), Rudy Gobert (5.0, Out), Bones Hyland (1.8, Out), Jaden McDaniels (4.4, Out), Julius Randle (6.2, Out), Naz Reid (4.7, Out)","Saddiq NewOrleansPelicans Bey (3.0, Out), Herbert Jones (4.2, Out), Karlo Matkovic (2.9, Out), Bryce McGowens (3.0, Out), Yves Missi (3.9, Out), Trey Murphy (6.2, Out), Dejounte Murray (6.6, Out), Zion Williamson (7.1, Out)"
Oklahoma City Thunder,Phoenix Suns,75.2,Oklahoma City Thunder,75.2,"Alex OklahomaCityThunder Caruso (2.9, Out), Shai Gilgeous-Alexander (8.6, Out), Isaiah Hartenstein (5.1, Out), Chet Holmgren (4.9, Out), Isaiah Joe (3.2, Out), Ajay Mitchell (2.4, Out), Thomas Sorber (3.0, Out), Cason Wallace (3.5, Out), Jalen Williams (6.5, Out), Jaylin Williams (2.9, Out)","Grayson PhoenixSuns Allen (3.5, Out), Devin Booker (7.7, Out), Dillon Brooks (4.4, Out), Collin Gillespie (2.4, Out), Jordan Goodwin (2.5, Out), Jalen Green (6.0, Out), Royce O'Neale (3.6, Out), Mark Williams (5.3, Out)"
San Antonio Spurs,Denver Nuggets,80.2,San Antonio Spurs,80.2,"David JonesGarcia (3.0, Out), Luke Kornet (2.8, Out), Emanuel Miller (3.0, Out), Victor Wembanyama (7.4, Out)","Christian DenverNuggets Braun (5.1, Out), Aaron Gordon (4.8, Out), Tim Hardaway (3.6, Out), Cameron Johnson (5.6, Out), Spencer Jones (0.7, Out), Jamal Murray (6.7, Out), Peyton Watson (3.1, Out)"
Los Angeles Lakers,Utah Jazz,95.0,Los Angeles Lakers,95.0,"Luka LosAngelesLakers Doncic (8.6, Out), Jaxson Hayes (2.7, Out), Austin Reaves (6.5, Out)","Isaiah UtahJazz Collier (4.3, Out), Kyle Filipowski (3.6, Out), Keyonte George (5.7, Out), Elijah Harkless (3.0, Out), Jaren Jackson (5.8, Out), Walker Kessler (4.9, Out), Lauri Markkanen (5.4, Out), Jusuf Nurkic (3.8, Out)"
LA Clippers,Golden State Warriors,69.1,LA Clippers,69.1,"Bradley LAClippers Beal (5.3, Out), Isaiah Jackson (3.0, Out), Kawhi Leonard (6.1, Out), YanicKonan Niederhauser (3.0, Out)","Jimmy GoldenStateWarriors Butler (6.0, Out), LJ Cryer (3.0, Out), Draymond Green (4.7, Out), Moses Moody (3.1, Out), Quinten Post (2.7, Out)"
Portland Trail Blazers,Sacramento Kings,95.0,Portland Trail Blazers,95.0,"Jerami PortlandTrailBlazers Grant (4.5, Out), Damian Lillard (7.6, Out)","DeMar SacramentoKings DeRozan (6.5, Out), Drew Eubanks (1.9, Out), De'Andre Hunter (4.6, Out), Zach LaVine (6.6, Out), Malik Monk (5.8, Out), Keegan Murray (4.6, Out), Domantas Sabonis (7.5, Out), Isaiah Stevens (3.0, Out), Russell Westbrook (5.3, Out)"
